step_id,timestamp_ns,fidelity,entropy,logical_error_rate,injection_magnitude,injection_approved,correction_applied,noise_level,backend
1010,32500,0.50956336,0.69286400,0.00023024,0.27617484,1,0,0.780200,HostileBackend(fatigue=0.08)
1011,32400,0.51356701,0.69273496,-0.00071994,0.27638967,1,0,0.781000,HostileBackend(fatigue=0.08)
1012,33100,0.51034579,0.69289969,-0.00024551,0.27650109,1,0,0.781800,HostileBackend(fatigue=0.08)
1013,33400,0.51249714,0.69262435,0.00071604,0.27676321,1,0,0.782600,HostileBackend(fatigue=0.08)
1014,36400,0.50648260,0.69303426,-0.00003657,0.27640073,1,0,0.783400,HostileBackend(fatigue=0.08)
1015,34600,0.50936607,0.69287410,0.00023675,0.27667859,1,0,0.784200,HostileBackend(fatigue=0.08)
1016,35500,0.51131930,0.69288401,0.00015176,0.27642958,1,0,0.785000,HostileBackend(fatigue=0.08)
1017,34000,0.50283732,0.69311261,0.00031318,0.27637927,1,0,0.785800,HostileBackend(fatigue=0.08)
1018,33400,0.50303575,0.69312852,0.00040105,0.27715321,1,0,0.786600,HostileBackend(fatigue=0.08)
1019,33800,0.51066410,0.69291073,0.00015681,0.27733248,1,0,0.787400,HostileBackend(fatigue=0.08)
1020,33600,0.50519049,0.69302327,0.00052688,0.27760412,1,0,0.788200,HostileBackend(fatigue=0.08)
1021,36200,0.50317737,0.69312302,0.00099865,0.27797756,1,0,0.789000,HostileBackend(fatigue=0.08)
1022,32600,0.51627267,0.69251724,-0.00058025,0.27797985,1,0,0.789800,HostileBackend(fatigue=0.08)
1023,33500,0.50984958,0.69284326,-0.00018580,0.27757835,1,0,0.790600,HostileBackend(fatigue=0.08)
1024,37400,0.50311070,0.69308388,0.00103822,0.27818184,1,0,0.791400,HostileBackend(fatigue=0.08)
1025,33900,0.51421947,0.69271254,-0.00056309,0.27817199,1,0,0.792200,HostileBackend(fatigue=0.08)
1026,33600,0.51228102,0.69263171,0.00018107,0.27818291,1,0,0.793000,HostileBackend(fatigue=0.08)
1027,34400,0.51590117,0.69263613,-0.00105336,0.27802910,1,0,0.793800,HostileBackend(fatigue=0.08)
1028,33200,0.51341724,0.69275143,-0.00039261,0.27756869,1,0,0.794600,HostileBackend(fatigue=0.08)
1029,32800,0.51241767,0.69283004,-0.00029399,0.27724534,1,0,0.795400,HostileBackend(fatigue=0.08)
1030,35600,0.51481570,0.69239381,-0.00012781,0.27745160,1,0,0.796200,HostileBackend(fatigue=0.08)
1031,34900,0.50890276,0.69294562,0.00014903,0.27709340,1,0,0.797000,HostileBackend(fatigue=0.08)
1032,34100,0.50491152,0.69289653,0.00078484,0.27744675,1,0,0.797800,HostileBackend(fatigue=0.08)
1033,35200,0.50756738,0.69298715,-0.00011260,0.27756078,1,0,0.798600,HostileBackend(fatigue=0.08)
1034,33600,0.51179249,0.69283174,-0.00025012,0.27753774,1,0,0.799400,HostileBackend(fatigue=0.08)
1035,33800,0.50586724,0.69302954,0.00056421,0.27771265,1,0,0.800200,HostileBackend(fatigue=0.08)
1036,34000,0.51972416,0.69235102,-0.00173850,0.27775920,1,0,0.801000,HostileBackend(fatigue=0.08)
1037,34200,0.50816456,0.69288343,-0.00053390,0.27756460,1,0,0.801800,HostileBackend(fatigue=0.08)
1038,33800,0.50776048,0.69295899,0.00030012,0.27740439,1,0,0.802600,HostileBackend(fatigue=0.08)
1039,37600,0.50271423,0.69291759,0.00025862,0.27774492,1,0,0.803400,HostileBackend(fatigue=0.08)
1040,34600,0.51370745,0.69267492,-0.00109006,0.27778851,1,0,0.804200,HostileBackend(fatigue=0.08)
1041,34000,0.51628683,0.69241583,-0.00000144,0.27782859,1,0,0.805000,HostileBackend(fatigue=0.08)
1042,35300,0.49865896,0.69310703,0.00116807,0.27785008,1,0,0.805800,HostileBackend(fatigue=0.08)
1043,34200,0.51183141,0.69284069,-0.00090448,0.27811074,1,0,0.806600,HostileBackend(fatigue=0.08)
1044,33400,0.50652026,0.69304502,0.00079399,0.27793286,1,0,0.807400,HostileBackend(fatigue=0.08)
1045,37600,0.50225339,0.69298565,0.00104045,0.27830006,1,0,0.808200,HostileBackend(fatigue=0.08)
1046,35200,0.51097364,0.69285841,0.00050512,0.27843080,1,0,0.809000,HostileBackend(fatigue=0.08)
1047,34600,0.50449477,0.69300547,0.00092270,0.27821531,1,0,0.809800,HostileBackend(fatigue=0.08)
1048,33800,0.50752499,0.69300072,0.00050495,0.27803931,1,0,0.810600,HostileBackend(fatigue=0.08)
1049,34200,0.50422975,0.69306513,0.00109352,0.27828394,1,0,0.811400,HostileBackend(fatigue=0.08)
1050,34200,0.51079493,0.69273801,-0.00019533,0.27824811,1,0,0.812200,HostileBackend(fatigue=0.08)
1051,32900,0.51030017,0.69289290,-0.00055873,0.27782332,1,0,0.813000,HostileBackend(fatigue=0.08)
1052,33000,0.49997407,0.69314636,0.00079333,0.27838831,1,0,0.813800,HostileBackend(fatigue=0.08)
1053,38000,0.51560802,0.69248522,-0.00039092,0.27862334,1,0,0.814600,HostileBackend(fatigue=0.08)
1054,34200,0.49915572,0.69310123,0.00070296,0.27833348,1,0,0.815400,HostileBackend(fatigue=0.08)
1055,33600,0.51635962,0.69253301,0.00034183,0.27869408,1,0,0.816200,HostileBackend(fatigue=0.08)
1056,33900,0.51048641,0.69284924,-0.00023993,0.27852084,1,0,0.817000,HostileBackend(fatigue=0.08)
1057,35100,0.50002867,0.69309887,0.00080760,0.27906130,1,0,0.817800,HostileBackend(fatigue=0.08)
1058,34400,0.50317808,0.69309252,-0.00004854,0.27955412,1,0,0.818600,HostileBackend(fatigue=0.08)
1059,33400,0.51037134,0.69292660,0.00034291,0.27979515,1,0,0.819400,HostileBackend(fatigue=0.08)
1060,34200,0.50360083,0.69309346,0.00130940,0.28017737,1,0,0.820200,HostileBackend(fatigue=0.08)
1061,33800,0.50410119,0.69309001,-0.00057130,0.28041354,1,0,0.821000,HostileBackend(fatigue=0.08)
1062,35200,0.50674575,0.69299775,0.00052557,0.28039146,1,0,0.821800,HostileBackend(fatigue=0.08)
1063,36400,0.50890418,0.69280414,-0.00024713,0.28045519,1,0,0.822600,HostileBackend(fatigue=0.08)
1064,34200,0.49858564,0.69301411,0.00038576,0.28090280,1,0,0.823400,HostileBackend(fatigue=0.08)
1065,32900,0.51302761,0.69279127,-0.00021114,0.28080840,1,0,0.824200,HostileBackend(fatigue=0.08)
1066,33000,0.51348242,0.69269524,-0.00092938,0.28113848,1,0,0.825000,HostileBackend(fatigue=0.08)
1067,34900,0.51647159,0.69218146,-0.00091970,0.28105331,1,0,0.825800,HostileBackend(fatigue=0.08)
1068,33200,0.50900798,0.69294260,-0.00049640,0.28053605,1,0,0.826600,HostileBackend(fatigue=0.08)
1069,34300,0.51014105,0.69289357,0.00006742,0.28023356,1,0,0.827400,HostileBackend(fatigue=0.08)
1070,33700,0.49659257,0.69306176,0.00143312,0.28083824,1,0,0.828200,HostileBackend(fatigue=0.08)
1071,34800,0.50831300,0.69291375,-0.00087059,0.28135699,1,0,0.829000,HostileBackend(fatigue=0.08)
1072,33800,0.50806852,0.69294893,0.00077529,0.28086573,1,0,0.829800,HostileBackend(fatigue=0.08)
1073,33200,0.50653547,0.69275878,-0.00077243,0.28125240,1,0,0.830600,HostileBackend(fatigue=0.08)
1074,35000,0.51555476,0.69238857,0.00008210,0.28107733,1,0,0.831400,HostileBackend(fatigue=0.08)
1075,34000,0.50708489,0.69298921,0.00035187,0.28047183,1,0,0.832200,HostileBackend(fatigue=0.08)
1076,35500,0.50400513,0.69307534,-0.00041690,0.28070741,1,0,0.833000,HostileBackend(fatigue=0.08)
1077,33700,0.49345364,0.69303244,0.00102712,0.28126724,1,0,0.833800,HostileBackend(fatigue=0.08)
1078,33500,0.50427791,0.69296972,0.00063216,0.28140821,1,0,0.834600,HostileBackend(fatigue=0.08)
1079,33600,0.51224435,0.69262192,-0.00089567,0.28128567,1,0,0.835400,HostileBackend(fatigue=0.08)
1080,36100,0.50494752,0.69306657,-0.00008829,0.28132517,1,0,0.836200,HostileBackend(fatigue=0.08)
1081,56800,0.50611592,0.69305400,0.00006546,0.28149595,1,0,0.837000,HostileBackend(fatigue=0.08)
1082,38300,0.50228955,0.69298491,0.00068858,0.28143644,1,0,0.837800,HostileBackend(fatigue=0.08)
1083,34500,0.50883597,0.69298712,-0.00107107,0.28178886,1,0,0.838600,HostileBackend(fatigue=0.08)
1084,33700,0.51147563,0.69273999,0.00015946,0.28132683,1,0,0.839400,HostileBackend(fatigue=0.08)
1085,33900,0.49997377,0.69312048,0.00140317,0.28190091,1,0,0.840200,HostileBackend(fatigue=0.08)
1086,34700,0.50525446,0.69287281,0.00115569,0.28221668,1,0,0.841000,HostileBackend(fatigue=0.08)
1087,33500,0.50539462,0.69294319,0.00037495,0.28189238,1,0,0.841800,HostileBackend(fatigue=0.08)
1088,32500,0.51158849,0.69268603,-0.00014912,0.28184459,1,0,0.842600,HostileBackend(fatigue=0.08)
1089,32600,0.51242725,0.69277687,-0.00165204,0.28163027,1,0,0.843400,HostileBackend(fatigue=0.08)
1090,37700,0.50353722,0.69308666,0.00049683,0.28144474,1,0,0.844200,HostileBackend(fatigue=0.08)
1091,34000,0.50533526,0.69307748,0.00028391,0.28136733,1,0,0.845000,HostileBackend(fatigue=0.08)
1092,38500,0.51443226,0.69241811,-0.00081419,0.28133526,1,0,0.845800,HostileBackend(fatigue=0.08)
1093,35500,0.51252987,0.69255629,0.00030971,0.28131390,1,0,0.846600,HostileBackend(fatigue=0.08)
1094,34700,0.50593283,0.69304955,0.00011971,0.28048926,1,0,0.847400,HostileBackend(fatigue=0.08)
1095,33400,0.51052207,0.69274535,-0.00067618,0.28076036,1,0,0.848200,HostileBackend(fatigue=0.08)
1096,36800,0.50523153,0.69304829,-0.00124147,0.28101030,1,0,0.849000,HostileBackend(fatigue=0.08)
1097,35400,0.50489364,0.69308254,-0.00006422,0.28150001,1,0,0.849800,HostileBackend(fatigue=0.08)
1098,35900,0.51479551,0.69263123,-0.00026147,0.28165050,1,0,0.850600,HostileBackend(fatigue=0.08)
1099,33700,0.50767483,0.69298523,-0.00028351,0.28144134,1,0,0.851400,HostileBackend(fatigue=0.08)
1100,36700,0.49900178,0.69304322,0.00074506,0.28130356,1,0,0.852200,HostileBackend(fatigue=0.08)
1101,45400,0.48927386,0.69277612,0.00138181,0.28233698,1,0,0.853000,HostileBackend(fatigue=0.08)
1102,34400,0.50707395,0.69302287,0.00018257,0.28225576,1,0,0.853800,HostileBackend(fatigue=0.08)
1103,35300,0.49600275,0.69311516,0.00161676,0.28265627,1,0,0.854600,HostileBackend(fatigue=0.08)
1104,36000,0.50652631,0.69298311,-0.00068530,0.28319799,1,0,0.855400,HostileBackend(fatigue=0.08)
1105,33500,0.50338831,0.69311775,0.00019475,0.28325423,1,0,0.856200,HostileBackend(fatigue=0.08)
1106,34100,0.50119055,0.69302718,0.00043964,0.28342192,1,0,0.857000,HostileBackend(fatigue=0.08)
1107,34600,0.50481137,0.69274014,0.00070188,0.28306720,1,0,0.857800,HostileBackend(fatigue=0.08)
1108,33200,0.50693499,0.69291048,0.00056716,0.28284814,1,0,0.858600,HostileBackend(fatigue=0.08)
1109,32600,0.48960004,0.69292775,0.00147731,0.28394727,1,0,0.859400,HostileBackend(fatigue=0.08)
1110,34200,0.50847922,0.69280015,-0.00032643,0.28385799,1,0,0.860200,HostileBackend(fatigue=0.08)
1111,34600,0.50253237,0.69309848,0.00123178,0.28379022,1,0,0.861000,HostileBackend(fatigue=0.08)
1112,34800,0.50666611,0.69297075,0.00060562,0.28368541,1,0,0.861800,HostileBackend(fatigue=0.08)
1113,32600,0.50245489,0.69308970,0.00036306,0.28391731,1,0,0.862600,HostileBackend(fatigue=0.08)
1114,36300,0.50469912,0.69300170,0.00060376,0.28431353,1,0,0.863400,HostileBackend(fatigue=0.08)
1115,34900,0.50092497,0.69297265,0.00045055,0.28426753,1,0,0.864200,HostileBackend(fatigue=0.08)
1116,34200,0.50181603,0.69313823,0.00032180,0.28430557,1,0,0.865000,HostileBackend(fatigue=0.08)
1117,34500,0.50753285,0.69279947,0.00074781,0.28438654,1,0,0.865800,HostileBackend(fatigue=0.08)
1118,34100,0.50753932,0.69288814,0.00001405,0.28458822,1,0,0.866600,HostileBackend(fatigue=0.08)
1119,34900,0.50678802,0.69274385,-0.00081490,0.28497459,1,0,0.867400,HostileBackend(fatigue=0.08)
1120,36000,0.49526565,0.69303955,-0.00064063,0.28512915,1,0,0.868200,HostileBackend(fatigue=0.08)
1121,33400,0.51083967,0.69283769,-0.00038942,0.28501743,1,0,0.869000,HostileBackend(fatigue=0.08)
1122,34400,0.49917495,0.69300130,-0.00033553,0.28555989,1,0,0.869800,HostileBackend(fatigue=0.08)
1123,32700,0.50053883,0.69313122,0.00062585,0.28606991,1,0,0.870600,HostileBackend(fatigue=0.08)
1124,33200,0.50720289,0.69299526,-0.00039733,0.28613510,1,0,0.871400,HostileBackend(fatigue=0.08)
1125,33700,0.49436965,0.69298051,0.00072120,0.28689847,1,0,0.872200,HostileBackend(fatigue=0.08)
1126,34600,0.50792095,0.69295524,-0.00032321,0.28678935,1,0,0.873000,HostileBackend(fatigue=0.08)
1127,32500,0.50657640,0.69290090,0.00003724,0.28671844,1,0,0.873800,HostileBackend(fatigue=0.08)
1128,33300,0.49794618,0.69311948,-0.00088964,0.28738067,1,0,0.874600,HostileBackend(fatigue=0.08)
1129,34100,0.50204681,0.69309474,0.00067005,0.28765120,1,0,0.875400,HostileBackend(fatigue=0.08)
1130,31700,0.50900855,0.69294741,-0.00067393,0.28731209,1,0,0.876200,HostileBackend(fatigue=0.08)
1131,35400,0.51058878,0.69284156,-0.00040591,0.28638794,1,0,0.877000,HostileBackend(fatigue=0.08)
1132,31500,0.49495031,0.69297230,0.00079203,0.28681856,1,0,0.877800,HostileBackend(fatigue=0.08)
1133,31900,0.50524994,0.69305356,-0.00005741,0.28635075,1,0,0.878600,HostileBackend(fatigue=0.08)
1134,32200,0.50135412,0.69313436,-0.00004507,0.28653556,1,0,0.879400,HostileBackend(fatigue=0.08)
1135,32500,0.49955765,0.69314216,0.00023740,0.28670531,1,0,0.880200,HostileBackend(fatigue=0.08)
1136,33800,0.50926325,0.69284568,-0.00017914,0.28652723,1,0,0.881000,HostileBackend(fatigue=0.08)
1137,33800,0.50852439,0.69284920,-0.00010205,0.28631745,1,0,0.881800,HostileBackend(fatigue=0.08)
1138,33500,0.49735800,0.69308582,0.00098856,0.28663233,1,0,0.882600,HostileBackend(fatigue=0.08)
1139,34600,0.51114086,0.69284322,-0.00166058,0.28584654,1,0,0.883400,HostileBackend(fatigue=0.08)
1140,33100,0.50103660,0.69301333,0.00101982,0.28596915,1,0,0.884200,HostileBackend(fatigue=0.08)
1141,37000,0.50424954,0.69308802,-0.00053235,0.28590223,1,0,0.885000,HostileBackend(fatigue=0.08)
1142,34300,0.49786821,0.69279868,0.00028157,0.28649724,1,0,0.885800,HostileBackend(fatigue=0.08)
1143,34500,0.50831584,0.69296714,-0.00011536,0.28617079,1,0,0.886600,HostileBackend(fatigue=0.08)
1144,32100,0.50761907,0.69284207,-0.00139199,0.28601335,1,0,0.887400,HostileBackend(fatigue=0.08)
1145,33500,0.49949941,0.69301421,0.00087997,0.28605218,1,0,0.888200,HostileBackend(fatigue=0.08)
1146,32900,0.50156597,0.69308212,0.00052316,0.28594881,1,0,0.889000,HostileBackend(fatigue=0.08)
1147,32900,0.49839297,0.69282538,-0.00004720,0.28646834,1,0,0.889800,HostileBackend(fatigue=0.08)
1148,32600,0.50822844,0.69296910,-0.00064409,0.28651329,1,0,0.890600,HostileBackend(fatigue=0.08)
1149,34300,0.50018796,0.69300113,0.00092005,0.28676395,1,0,0.891400,HostileBackend(fatigue=0.08)
1150,32400,0.50425961,0.69307956,0.00065649,0.28625582,1,0,0.892200,HostileBackend(fatigue=0.08)
1151,40900,0.50413308,0.69310082,-0.00096752,0.28657552,1,0,0.893000,HostileBackend(fatigue=0.08)
1152,33400,0.50505852,0.69299744,0.00001994,0.28632627,1,0,0.893800,HostileBackend(fatigue=0.08)
1153,32800,0.51009019,0.69282992,-0.00090920,0.28606076,1,0,0.894600,HostileBackend(fatigue=0.08)
1154,32300,0.49210971,0.69295570,0.00079060,0.28668953,1,0,0.895400,HostileBackend(fatigue=0.08)
1155,32600,0.49222340,0.69296759,0.00179118,0.28677580,1,0,0.896200,HostileBackend(fatigue=0.08)
1156,32300,0.50656962,0.69298049,0.00020271,0.28680168,1,0,0.897000,HostileBackend(fatigue=0.08)
1157,32300,0.49806721,0.69283643,-0.00007500,0.28722815,1,0,0.897800,HostileBackend(fatigue=0.08)
1158,32700,0.50556600,0.69285111,0.00057719,0.28688039,1,0,0.898600,HostileBackend(fatigue=0.08)
1159,31600,0.50176367,0.69302075,-0.00007632,0.28680130,1,0,0.899400,HostileBackend(fatigue=0.08)
1160,34000,0.49854531,0.69308817,0.00059878,0.28727483,1,0,0.900200,HostileBackend(fatigue=0.08)
1161,32400,0.50479894,0.69305155,-0.00072762,0.28760833,1,0,0.901000,HostileBackend(fatigue=0.08)
1162,31300,0.50696551,0.69276090,0.00014000,0.28721936,1,0,0.901800,HostileBackend(fatigue=0.08)
1163,33900,0.50173672,0.69295855,0.00061346,0.28718944,1,0,0.902600,HostileBackend(fatigue=0.08)
1164,42000,0.49470589,0.69300418,0.00050753,0.28749387,1,0,0.903400,HostileBackend(fatigue=0.08)
1165,33300,0.50039456,0.69313306,0.00012307,0.28741721,1,0,0.904200,HostileBackend(fatigue=0.08)
1166,31600,0.50739252,0.69270574,-0.00094190,0.28778396,1,0,0.905000,HostileBackend(fatigue=0.08)
1167,33700,0.50494139,0.69306603,0.00034151,0.28768122,1,0,0.905800,HostileBackend(fatigue=0.08)
1168,32400,0.49314464,0.69293413,0.00074639,0.28794084,1,0,0.906600,HostileBackend(fatigue=0.08)
1169,32800,0.49153423,0.69288804,0.00134524,0.28899056,1,0,0.907400,HostileBackend(fatigue=0.08)
1170,36200,0.50505899,0.69270125,-0.00009658,0.28881921,1,0,0.908200,HostileBackend(fatigue=0.08)
1171,32600,0.50253370,0.69308053,0.00026377,0.28867863,1,0,0.909000,HostileBackend(fatigue=0.08)
1172,32300,0.50155398,0.69304542,0.00088823,0.28860065,1,0,0.909800,HostileBackend(fatigue=0.08)
1173,32000,0.49733318,0.69308276,-0.00055571,0.28901162,1,0,0.910600,HostileBackend(fatigue=0.08)
1174,31700,0.49917700,0.69305084,-0.00073832,0.28940736,1,0,0.911400,HostileBackend(fatigue=0.08)
1175,33000,0.49810312,0.69309859,0.00088709,0.28949370,1,0,0.912200,HostileBackend(fatigue=0.08)
1176,33000,0.50045463,0.69309863,-0.00025168,0.28952123,1,0,0.913000,HostileBackend(fatigue=0.08)
1177,63200,0.49201383,0.69298836,0.00143009,0.28997444,1,0,0.913800,HostileBackend(fatigue=0.08)
1178,37500,0.49349248,0.69295369,0.00087482,0.29059137,1,0,0.914600,HostileBackend(fatigue=0.08)
1179,38000,0.49724909,0.69284008,0.00013702,0.29092708,1,0,0.915400,HostileBackend(fatigue=0.08)
1180,36100,0.49695488,0.69272532,0.00082426,0.29120621,1,0,0.916200,HostileBackend(fatigue=0.08)
1181,36600,0.50725202,0.69289959,-0.00002974,0.29095482,1,0,0.917000,HostileBackend(fatigue=0.08)
1182,42900,0.49917982,0.69310293,0.00026890,0.29120446,1,0,0.917800,HostileBackend(fatigue=0.08)
1183,41300,0.50670450,0.69304706,-0.00126129,0.29137109,1,0,0.918600,HostileBackend(fatigue=0.08)
1184,48000,0.50367381,0.69283244,-0.00034379,0.29090876,1,0,0.919400,HostileBackend(fatigue=0.08)
1185,41000,0.50455807,0.69294580,0.00029484,0.29024330,1,0,0.920200,HostileBackend(fatigue=0.08)
1186,43300,0.50963414,0.69295748,-0.00048688,0.29017589,1,0,0.921000,HostileBackend(fatigue=0.08)
1187,36900,0.50063854,0.69295553,-0.00079378,0.29009934,1,0,0.921800,HostileBackend(fatigue=0.08)
1188,38400,0.50299612,0.69298631,-0.00121320,0.29018949,1,0,0.922600,HostileBackend(fatigue=0.08)
1189,38000,0.49795488,0.69289795,0.00074557,0.29038484,1,0,0.923400,HostileBackend(fatigue=0.08)
1190,34600,0.50208334,0.69284682,0.00004719,0.29013079,1,0,0.924200,HostileBackend(fatigue=0.08)
1191,35200,0.51040439,0.69250552,-0.00092064,0.29011438,1,0,0.925000,HostileBackend(fatigue=0.08)
1192,33700,0.51054742,0.69274709,-0.00138018,0.28986014,1,0,0.925800,HostileBackend(fatigue=0.08)
1193,34800,0.48906409,0.69261275,0.00107722,0.29044059,1,0,0.926600,HostileBackend(fatigue=0.08)
1194,32600,0.50049215,0.69297236,-0.00025183,0.29010751,1,0,0.927400,HostileBackend(fatigue=0.08)
1195,46400,0.50836774,0.69300526,-0.00082569,0.28968732,1,0,0.928200,HostileBackend(fatigue=0.08)
1196,33800,0.50435145,0.69300618,-0.00130350,0.28978021,1,0,0.929000,HostileBackend(fatigue=0.08)
1197,41400,0.51132348,0.69263403,-0.00186815,0.28967970,1,0,0.929800,HostileBackend(fatigue=0.08)
1198,34600,0.50820819,0.69291549,-0.00114737,0.28878624,1,0,0.930600,HostileBackend(fatigue=0.08)
1199,32300,0.50270120,0.69285971,-0.00060509,0.28841013,1,0,0.931400,HostileBackend(fatigue=0.08)
1200,33800,0.50437883,0.69305854,0.00029896,0.28823587,1,0,0.932200,HostileBackend(fatigue=0.08)
1201,32500,0.49241501,0.69290441,0.00071813,0.28881918,1,0,0.933000,HostileBackend(fatigue=0.08)
1202,33900,0.48906557,0.69254080,0.00186481,0.28970147,1,0,0.933800,HostileBackend(fatigue=0.08)
1203,33600,0.50237568,0.69310935,0.00013582,0.28905964,1,0,0.934600,HostileBackend(fatigue=0.08)
1204,32200,0.50116493,0.69283104,0.00035514,0.28906216,1,0,0.935400,HostileBackend(fatigue=0.08)
1205,31400,0.49740912,0.69298603,0.00127791,0.28907367,1,0,0.936200,HostileBackend(fatigue=0.08)
1206,32500,0.48417449,0.69257140,0.00175995,0.29021212,1,0,0.937000,HostileBackend(fatigue=0.08)
1207,32700,0.49380434,0.69300089,0.00097069,0.28969624,1,0,0.937800,HostileBackend(fatigue=0.08)
1208,32400,0.50372916,0.69288946,-0.00060680,0.28924235,1,0,0.938600,HostileBackend(fatigue=0.08)
1209,38400,0.50306940,0.69296685,-0.00010326,0.28905188,1,0,0.939400,HostileBackend(fatigue=0.08)
1210,32100,0.49750447,0.69301688,0.00134730,0.28893788,1,0,0.940200,HostileBackend(fatigue=0.08)
1211,31700,0.50337979,0.69303227,0.00074414,0.28907502,1,0,0.941000,HostileBackend(fatigue=0.08)
1212,31900,0.50378013,0.69294174,-0.00156034,0.28896075,1,0,0.941800,HostileBackend(fatigue=0.08)
1213,32200,0.50040796,0.69288863,0.00000885,0.28925389,1,0,0.942600,HostileBackend(fatigue=0.08)
1214,31400,0.49545825,0.69283061,0.00135379,0.28970641,1,0,0.943400,HostileBackend(fatigue=0.08)
1215,30700,0.50141928,0.69308068,0.00030688,0.28968780,1,0,0.944200,HostileBackend(fatigue=0.08)
1216,32200,0.48842427,0.69281800,0.00241147,0.29090167,1,0,0.945000,HostileBackend(fatigue=0.08)
1217,32200,0.50810087,0.69299715,0.00001112,0.29040723,1,0,0.945800,HostileBackend(fatigue=0.08)
1218,31500,0.51435529,0.69266553,-0.00120623,0.29013467,1,0,0.946600,HostileBackend(fatigue=0.08)
1219,32400,0.49542073,0.69302484,0.00094317,0.28994466,1,0,0.947400,HostileBackend(fatigue=0.08)
1220,37800,0.50761797,0.69302115,-0.00160038,0.28970825,1,0,0.948200,HostileBackend(fatigue=0.08)
1221,33700,0.49549493,0.69300622,-0.00068740,0.29040873,1,0,0.949000,HostileBackend(fatigue=0.08)
1222,34200,0.50564979,0.69273500,-0.00034190,0.29077114,1,0,0.949800,HostileBackend(fatigue=0.08)
1223,32600,0.49425010,0.69300743,0.00073124,0.29041540,1,0,0.950600,HostileBackend(fatigue=0.08)
1224,32800,0.49659352,0.69308345,0.00008637,0.29052907,1,0,0.951400,HostileBackend(fatigue=0.08)
1225,32700,0.50850723,0.69289333,-0.00258074,0.29063903,1,0,0.952200,HostileBackend(fatigue=0.08)
1226,32800,0.50838072,0.69291913,-0.00153112,0.29047365,1,0,0.953000,HostileBackend(fatigue=0.08)
1227,32500,0.50151956,0.69299786,0.00023138,0.29086745,1,0,0.953800,HostileBackend(fatigue=0.08)
1228,33100,0.50803408,0.69272442,-0.00051686,0.29102208,1,0,0.954600,HostileBackend(fatigue=0.08)
1229,31800,0.51418152,0.69265099,-0.00173536,0.29058387,1,0,0.955400,HostileBackend(fatigue=0.08)
1230,32500,0.50479561,0.69309297,-0.00014783,0.29025365,1,0,0.956200,HostileBackend(fatigue=0.08)
1231,32500,0.51200740,0.69274156,-0.00085259,0.28954756,1,0,0.957000,HostileBackend(fatigue=0.08)
1232,32800,0.50065051,0.69197770,-0.00002550,0.28934942,1,0,0.957800,HostileBackend(fatigue=0.08)
1233,32000,0.50099698,0.69312784,-0.00058510,0.28880819,1,0,0.958600,HostileBackend(fatigue=0.08)
1234,32200,0.50556448,0.69282489,-0.00043331,0.28885817,1,0,0.959400,HostileBackend(fatigue=0.08)
1235,32300,0.50634458,0.69251957,-0.00189647,0.28858808,1,0,0.960200,HostileBackend(fatigue=0.08)
1236,32800,0.50184409,0.69272495,0.00065213,0.28756660,1,0,0.961000,HostileBackend(fatigue=0.08)
1237,32400,0.50027512,0.69298035,0.00146085,0.28713036,1,0,0.961800,HostileBackend(fatigue=0.08)
1238,31400,0.49725095,0.69296188,-0.00019408,0.28742064,1,0,0.962600,HostileBackend(fatigue=0.08)
1239,32700,0.49762896,0.69302992,0.00104602,0.28765635,1,0,0.963400,HostileBackend(fatigue=0.08)
1240,32500,0.50455591,0.69274772,-0.00095376,0.28744446,1,0,0.964200,HostileBackend(fatigue=0.08)
1241,32600,0.50165213,0.69279368,0.00041776,0.28757331,1,0,0.965000,HostileBackend(fatigue=0.08)
1242,33200,0.50247993,0.69308966,-0.00086916,0.28744395,1,0,0.965800,HostileBackend(fatigue=0.08)
1243,107600,0.50587514,0.69276659,-0.00097463,0.28739386,1,0,0.966600,HostileBackend(fatigue=0.08)
1244,44900,0.51068977,0.69271270,-0.00022541,0.28671459,1,0,0.967400,HostileBackend(fatigue=0.08)
1245,44600,0.49742496,0.69310163,0.00114663,0.28662994,1,0,0.968200,HostileBackend(fatigue=0.08)
1246,64600,0.50638495,0.69303591,-0.00050813,0.28584365,1,0,0.969000,HostileBackend(fatigue=0.08)
1247,41800,0.50595670,0.69299341,0.00021565,0.28601274,1,0,0.969800,HostileBackend(fatigue=0.08)
1248,48800,0.50837574,0.69277487,0.00059766,0.28643507,1,0,0.970600,HostileBackend(fatigue=0.08)
1249,36300,0.51559093,0.69255763,-0.00111369,0.28566092,1,0,0.971400,HostileBackend(fatigue=0.08)
1250,41000,0.50868702,0.69293450,0.00034243,0.28531157,1,0,0.972200,HostileBackend(fatigue=0.08)
1251,47000,0.49399959,0.69305622,0.00070387,0.28528633,1,0,0.973000,HostileBackend(fatigue=0.08)
1252,46700,0.50629054,0.69259697,-0.00055319,0.28554536,1,0,0.973800,HostileBackend(fatigue=0.08)
1253,38000,0.49265798,0.69285648,0.00136107,0.28544082,1,0,0.974600,HostileBackend(fatigue=0.08)
1254,36900,0.50077886,0.69312826,0.00058173,0.28506812,1,0,0.975400,HostileBackend(fatigue=0.08)
1255,37100,0.51643685,0.69244803,-0.00150861,0.28520478,1,0,0.976200,HostileBackend(fatigue=0.08)
